Recv time, Packet num, ID   , flags, data              , float[1]    , float[0]    , sender addr 
11:16:00.784  , 9328      , 0x6F6,     , 0x0024FC9DFE940137, 3.3967e-039 , -9.8366e+037, 169.254.242.205
11:16:00.864  , 9329      , 0x500,     , 0x000004D200001002, 1.7292e-042 , 5.74252e-042, 169.254.12.213
11:16:00.879  , 9330      , 0x501,     , 0x0000000000000000, 0           , 0           , 169.254.12.213
11:16:00.887  , 9331      , 0x502,     , 0x3F80000000000000, 1           , 0           , 169.254.12.213
11:16:00.892  , 9332      , 0x505,     , 0x0F00000000000100, 6.31089e-030, 3.58732e-043, 169.254.12.213
11:16:00.905  , 9333      , 0x6F8,     , 0x070200030ECD0D8B, 9.78012e-035, 5.05494e-030, 169.254.242.205
11:16:00.921  , 9334      , 0x6FA,     , 0xFFFFFEBA00022365, -1.#QNAN    , 1.96368e-040, 169.254.242.205
11:16:00.922  , 9335      , 0x6F6,     , 0x0024FC9DFE940137, 3.3967e-039 , -9.8366e+037, 169.254.242.205
11:16:00.989  , 9336      , 0x6F8,     , 0x070200030ECD0D8B, 9.78012e-035, 5.05494e-030, 169.254.242.205
11:16:00.991  , 9337      , 0x6FA,     , 0xFFFFFEB800022365, -1.#QNAN    , 1.96368e-040, 169.254.242.205
11:16:00.993  , 9338      , 0x6F6,     , 0x0024FC9DFE940137, 3.3967e-039 , -9.8366e+037, 169.254.242.205
11:16:01.017  , 9339      , 0x500,     , 0x000004D200001002, 1.7292e-042 , 5.74252e-042, 169.254.12.213
11:16:01.019  , 9340      , 0x501,     , 0x0000000000000000, 0           , 0           , 169.254.12.213
11:16:01.020  , 9341      , 0x502,     , 0x3F80000000000000, 1           , 0           , 169.254.12.213
11:16:01.022  , 9342      , 0x505,     , 0x0F00000000000100, 6.31089e-030, 3.58732e-043, 169.254.12.213
11:16:01.084  , 9343      , 0x6F8,     , 0x070200030ECD0D8B, 9.78012e-035, 5.05494e-030, 169.254.242.205
11:16:01.086  , 9344      , 0x6FA,     , 0xFFFFFEBB00022365, -1.#QNAN    , 1.96368e-040, 169.254.242.205
11:16:01.087  , 9345      , 0x6F6,     , 0x0024FC9DFE940137, 3.3967e-039 , -9.8366e+037, 169.254.242.205
11:16:01.179  , 9346      , 0x500,     , 0x000004D200001002, 1.7292e-042 , 5.74252e-042, 169.254.12.213
11:16:01.193  , 9347      , 0x501,     , 0x0000000000000000, 0           , 0           , 169.254.12.213
11:16:01.198  , 9348      , 0x502,     , 0x3F80000000000000, 1           , 0           , 169.254.12.213
11:16:01.200  , 9349      , 0x505,     , 0x0F00000000000100, 6.31089e-030, 3.58732e-043, 169.254.12.213
11:16:01.201  , 9350      , 0x100,     , 0x0000000100005000, 1.4013e-045 , 2.86986e-041, 169.254.242.205
11:16:01.201  , 9351      , 0x103,     , 0x0000000000000106, 0           , 3.6714e-043 , 169.254.242.205
11:16:01.202  , 9352      , 0x104,     , 0x0E860E230DED0DCF, 3.30472e-030, 1.46096e-030, 169.254.242.205
11:16:01.202  , 9353      , 0x105,     , 0x00000000039E0A15, 0           , 9.28872e-037, 169.254.242.205
11:16:01.203  , 9354      , 0x106,     , 0x00000000000000D4, 0           , 2.97075e-043, 169.254.242.205
11:16:01.218  , 9355      , 0x6F8,     , 0x070200030ECD0D8B, 9.78012e-035, 5.05494e-030, 169.254.242.205
11:16:01.247  , 9356      , 0x6FA,     , 0xFFFFFEB900022374, -1.#QNAN    , 1.96389e-040, 169.254.242.205
11:16:01.248  , 9357      , 0x6F6,     , 0x0024FC9DFE940137, 3.3967e-039 , -9.8366e+037, 169.254.242.205
11:16:01.301  , 9358      , 0x6F8,     , 0x070200030ECD0D8B, 9.78012e-035, 5.05494e-030, 169.254.242.205
11:16:01.301  , 9359      , 0x6FA,     , 0xFFFFFEB900022374, -1.#QNAN    , 1.96389e-040, 169.254.242.205
11:16:01.302  , 9360      , 0x6F6,     , 0x0024FC9DFE940137, 3.3967e-039 , -9.8366e+037, 169.254.242.205
11:16:01.334  , 9361      , 0x500,     , 0x000004D200001002, 1.7292e-042 , 5.74252e-042, 169.254.12.213
11:16:01.338  , 9362      , 0x501,     , 0x0000000000000000, 0           , 0           , 169.254.12.213
11:16:01.339  , 9363      , 0x502,     , 0x3F80000000000000, 1           , 0           , 169.254.12.213
11:16:01.340  , 9364      , 0x505,     , 0x0F00000000000100, 6.31089e-030, 3.58732e-043, 169.254.12.213
11:16:01.391  , 9365      , 0x6F8,     , 0x070200030ECD0D8B, 9.78012e-035, 5.05494e-030, 169.254.242.205
11:16:01.392  , 9366      , 0x6FA,     , 0xFFFFFEB900022365, -1.#QNAN    , 1.96368e-040, 169.254.242.205
11:16:01.393  , 9367      , 0x6F6,     , 0x0024FC9DFE940137, 3.3967e-039 , -9.8366e+037, 169.254.242.205
11:16:01.426  , 9368      , 0x607,     , 0x00E900E70000465E, 2.1398e-038 , 2.5243e-041 , 169.254.242.205
11:16:01.427  , 9369      , 0x601,     , 0x00EC00E900004661, 2.16735e-038, 2.52472e-041, 169.254.242.205
11:16:01.428  , 9370      , 0x604,     , 0x00E900E60000465F, 2.1398e-038 , 2.52444e-041, 169.254.242.205
11:16:01.429  , 9371      , 0x602,     , 0x0DC00DEB0D940DAB, 1.18363e-030, 9.12449e-031, 169.254.242.205
11:16:01.429  , 9372      , 0x605,     , 0x0DF00DAE0D9E0D93, 1.47944e-030, 9.74077e-031, 169.254.242.205
11:16:01.430  , 9373      , 0x603,     , 0x80000E750E4A0E38, -5.18621e-042, 2.49053e-030, 169.254.242.205
11:16:01.431  , 9374      , 0x606,     , 0x0ECD0E550E3C0E0E, 5.05502e-030, 2.31796e-030, 169.254.242.205
11:16:01.432  , 9375      , 0x608,     , 0x0DE10DAC0DA00D8B, 1.387e-030  , 9.86402e-031, 169.254.242.205
11:16:01.432  , 9376      , 0x60A,     , 0x00E900E400004660, 2.1398e-038 , 2.52458e-041, 169.254.242.205
11:16:01.433  , 9377      , 0x609,     , 0x0EA20E6D0E570DF0, 3.995e-030  , 2.65075e-030, 169.254.242.205
11:16:01.458  , 9378      , 0x60B,     , 0x0DC50DD80D950D91, 1.21444e-030, 9.1861e-031 , 169.254.242.205
11:16:01.477  , 9379      , 0x60D,     , 0x00EA00E100004662, 2.14898e-038, 2.52486e-041, 169.254.242.205
11:16:01.478  , 9380      , 0x60C,     , 0x0EB30E500E4B0E12, 4.41407e-030, 2.50285e-030, 169.254.242.205
11:16:01.479  , 9381      , 0x60E,     , 0x0DEF0D8D0DC20D8E, 1.47328e-030, 1.19594e-030, 169.254.242.205
11:16:01.479  , 9382      , 0x60F,     , 0x0E6F0E9A0E110E12, 2.94661e-030, 1.78794e-030, 169.254.242.205
11:16:01.514  , 9383      , 0x500,     , 0x000004D200001002, 1.7292e-042 , 5.74252e-042, 169.254.12.213
11:16:01.515  , 9384      , 0x501,     , 0x0000000000000000, 0           , 0           , 169.254.12.213
11:16:01.516  , 9385      , 0x502,     , 0x3F80000000000000, 1           , 0           , 169.254.12.213
11:16:01.516  , 9386      , 0x505,     , 0x0F00000000000100, 6.31089e-030, 3.58732e-043, 169.254.12.213
11:16:01.517  , 9387      , 0x6F8,     , 0x070200030ECD0D8B, 9.78012e-035, 5.05494e-030, 169.254.242.205
11:16:01.518  , 9388      , 0x6FA,     , 0xFFFFFEBC00022374, -1.#QNAN    , 1.96389e-040, 169.254.242.205
11:16:01.519  , 9389      , 0x6F6,     , 0x0024FC9DFE940137, 3.3967e-039 , -9.8366e+037, 169.254.242.205
11:16:01.587  , 9390      , 0x6F8,     , 0x070200030ECD0D8B, 9.78012e-035, 5.05494e-030, 169.254.242.205
11:16:01.589  , 9391      , 0x6FA,     , 0xFFFFFEBA00022374, -1.#QNAN    , 1.96389e-040, 169.254.242.205
11:16:01.590  , 9392      , 0x6F6,     , 0x0024FC9DFE940137, 3.3967e-039 , -9.8366e+037, 169.254.242.205
11:16:01.591  , 9393      , 0x6F9,     , 0x0001000200EC00E9, 9.18383e-041, 2.16735e-038, 169.254.242.205
11:16:01.592  , 9394      , 0x600,     , 0x0000670E00001000, 3.69691e-041, 5.73972e-042, 169.254.242.205
11:16:01.593  , 9395      , 0x6FB,     , 0x03A305800FFF1004, 9.58154e-037, 2.51511e-029, 169.254.242.205
11:16:01.594  , 9396      , 0x6F7,     , 0x000103BF0000041F, 9.31793e-041, 1.47837e-042, 169.254.242.205
11:16:01.595  , 9397      , 0x6F4,     , 0x3F3AB89A411F576B, 0.729379    , 9.95884     , 169.254.242.205
11:16:01.596  , 9398      , 0x6F5,     , 0x0000000000000000, 0           , 0           , 169.254.242.205
11:16:01.597  , 9399      , 0x6FC,     , 0x0059018D000009BA, 8.17392e-039, 3.48923e-042, 169.254.242.205
11:16:01.599  , 9400      , 0x6FD,     , 0x0000000000000080, 0           , 1.79366e-043, 169.254.242.205
11:16:01.639  , 9401      , 0x500,     , 0x000004D200001002, 1.7292e-042 , 5.74252e-042, 169.254.12.213
11:16:01.651  , 9402      , 0x501,     , 0x0000000000000000, 0           , 0           , 169.254.12.213
11:16:01.654  , 9403      , 0x502,     , 0x3F80000000000000, 1           , 0           , 169.254.12.213
11:16:01.655  , 9404      , 0x505,     , 0x0F00000000000100, 6.31089e-030, 3.58732e-043, 169.254.12.213
11:16:01.687  , 9405      , 0x6F8,     , 0x070200030ECD0D8B, 9.78012e-035, 5.05494e-030, 169.254.242.205
11:16:01.688  , 9406      , 0x6FA,     , 0xFFFFFEBA00022374, -1.#QNAN    , 1.96389e-040, 169.254.242.205
11:16:01.689  , 9407      , 0x6F6,     , 0x0024FC9DFE940137, 3.3967e-039 , -9.8366e+037, 169.254.242.205
11:16:01.786  , 9408      , 0x6F8,     , 0x070200030ECD0D8B, 9.78012e-035, 5.05494e-030, 169.254.242.205
11:16:01.794  , 9409      , 0x6FA,     , 0xFFFFFEBC00022374, -1.#QNAN    , 1.96389e-040, 169.254.242.205
11:16:01.802  , 9410      , 0x6F6,     , 0x0024FC9DFE940137, 3.3967e-039 , -9.8366e+037, 169.254.242.205
11:16:01.815  , 9411      , 0x500,     , 0x000004D200001002, 1.7292e-042 , 5.74252e-042, 169.254.12.213
11:16:01.845  , 9412      , 0x501,     , 0x0000000000000000, 0           , 0           , 169.254.12.213
11:16:01.847  , 9413      , 0x502,     , 0x3F80000000000000, 1           , 0           , 169.254.12.213
11:16:01.848  , 9414      , 0x505,     , 0x0F00000000000100, 6.31089e-030, 3.58732e-043, 169.254.12.213
11:16:01.890  , 9415      , 0x6F8,     , 0x070200030ECD0D8B, 9.78012e-035, 5.05494e-030, 169.254.242.205
11:16:01.890  , 9416      , 0x6FA,     , 0xFFFFFEBB00022365, -1.#QNAN    , 1.96368e-040, 169.254.242.205
11:16:01.891  , 9417      , 0x6F6,     , 0x0024FC9DFE940137, 3.3967e-039 , -9.8366e+037, 169.254.242.205
11:16:01.958  , 9418      , 0x500,     , 0x000004D200001002, 1.7292e-042 , 5.74252e-042, 169.254.12.213
11:16:01.962  , 9419      , 0x501,     , 0x0000000000000000, 0           , 0           , 169.254.12.213
11:16:01.963  , 9420      , 0x502,     , 0x3F80000000000000, 1           , 0           , 169.254.12.213
11:16:01.964  , 9421      , 0x505,     , 0x0F00000000000100, 6.31089e-030, 3.58732e-043, 169.254.12.213
11:16:01.985  , 9422      , 0x6F8,     , 0x070200030ECD0D8B, 9.78012e-035, 5.05494e-030, 169.254.242.205
11:16:01.994  , 9423      , 0x6FA,     , 0xFFFFFEBB00022374, -1.#QNAN    , 1.96389e-040, 169.254.242.205
11:16:01.995  , 9424      , 0x6F6,     , 0x0024FC9DFE940137, 3.3967e-039 , -9.8366e+037, 169.254.242.205
11:16:02.092  , 9425      , 0x6F8,     , 0x070200030ECD0D8B, 9.78012e-035, 5.05494e-030, 169.254.242.205
11:16:02.098  , 9426      , 0x6FA,     , 0xFFFFFEBC00022374, -1.#QNAN    , 1.96389e-040, 169.254.242.205
11:16:02.101  , 9427      , 0x6F6,     , 0x0024FC9DFE940137, 3.3967e-039 , -9.8366e+037, 169.254.242.205
11:16:02.135  , 9428      , 0x500,     , 0x000004D200001002, 1.7292e-042 , 5.74252e-042, 169.254.12.213
11:16:02.139  , 9429      , 0x501,     , 0x0000000000000000, 0           , 0           , 169.254.12.213
11:16:02.141  , 9430      , 0x502,     , 0x3F80000000000000, 1           , 0           , 169.254.12.213
11:16:02.142  , 9431      , 0x505,     , 0x0F00000000000100, 6.31089e-030, 3.58732e-043, 169.254.12.213
11:16:02.187  , 9432      , 0x100,     , 0x0000000100005000, 1.4013e-045 , 2.86986e-041, 169.254.242.205
11:16:02.188  , 9433      , 0x6F8,     , 0x070200030ECD0D8B, 9.78012e-035, 5.05494e-030, 169.254.242.205
11:16:02.189  , 9434      , 0x103,     , 0x0000000000000106, 0           , 3.6714e-043 , 169.254.242.205
11:16:02.189  , 9435      , 0x6FA,     , 0xFFFFFEBA00022374, -1.#QNAN    , 1.96389e-040, 169.254.242.205
11:16:02.190  , 9436      , 0x104,     , 0x0E820E230DEE0DD1, 3.20611e-030, 1.46712e-030, 169.254.242.205
11:16:02.190  , 9437      , 0x6F6,     , 0x0024FC9DFE940137, 3.3967e-039 , -9.8366e+037, 169.254.242.205
11:16:02.191  , 9438      , 0x105,     , 0x00000000039C0A0D, 0           , 9.17116e-037, 169.254.242.205
11:16:02.192  , 9439      , 0x106,     , 0x0000000000000054, 0           , 1.17709e-043, 169.254.242.205
11:16:02.270  , 9440      , 0x500,     , 0x000004D200001002, 1.7292e-042 , 5.74252e-042, 169.254.12.213
11:16:02.274  , 9441      , 0x501,     , 0x0000000000000000, 0           , 0           , 169.254.12.213
11:16:02.275  , 9442      , 0x502,     , 0x3F80000000000000, 1           , 0           , 169.254.12.213
11:16:02.276  , 9443      , 0x505,     , 0x0F00000000000100, 6.31089e-030, 3.58732e-043, 169.254.12.213
11:16:02.300  , 9444      , 0x6F8,     , 0x070200030ECD0D8B, 9.78012e-035, 5.05494e-030, 169.254.242.205
11:16:02.304  , 9445      , 0x6FA,     , 0xFFFFFEBC00022365, -1.#QNAN    , 1.96368e-040, 169.254.242.205
11:16:02.307  , 9446      , 0x6F6,     , 0x0024FC9DFE940137, 3.3967e-039 , -9.8366e+037, 169.254.242.205
11:16:02.312  , 9447      , 0x607,     , 0x00E900E70000465E, 2.1398e-038 , 2.5243e-041 , 169.254.242.205
11:16:02.330  , 9448      , 0x601,     , 0x00EC00E900004661, 2.16735e-038, 2.52472e-041, 169.254.242.205
11:16:02.330  , 9449      , 0x604,     , 0x00E900E70000465F, 2.1398e-038 , 2.52444e-041, 169.254.242.205
11:16:02.331  , 9450      , 0x602,     , 0x0DC00DEB0D940DAB, 1.18363e-030, 9.12449e-031, 169.254.242.205
11:16:02.333  , 9451      , 0x605,     , 0x0DF00DAE0D9E0D93, 1.47944e-030, 9.74077e-031, 169.254.242.205
11:16:02.333  , 9452      , 0x603,     , 0x80000E750E4B0E38, -5.18621e-042, 2.50285e-030, 169.254.242.205
11:16:02.336  , 9453      , 0x606,     , 0x0ECD0E550E3C0E0E, 5.05502e-030, 2.31796e-030, 169.254.242.205
11:16:02.337  , 9454      , 0x608,     , 0x0DE10DAB0DA00D8B, 1.387e-030  , 9.86402e-031, 169.254.242.205
11:16:02.346  , 9455      , 0x60A,     , 0x00E900E500004660, 2.1398e-038 , 2.52458e-041, 169.254.242.205
11:16:02.378  , 9456      , 0x609,     , 0x0EA20E6D0E570DF0, 3.995e-030  , 2.65075e-030, 169.254.242.205
11:16:02.379  , 9457      , 0x60B,     , 0x0DC50DD80D960D92, 1.21444e-030, 9.24773e-031, 169.254.242.205
11:16:02.379  , 9458      , 0x60D,     , 0x00EA00E100004662, 2.14898e-038, 2.52486e-041, 169.254.242.205
11:16:02.380  , 9459      , 0x60C,     , 0x0EB30E500E4B0E12, 4.41407e-030, 2.50285e-030, 169.254.242.205
11:16:02.380  , 9460      , 0x60E,     , 0x0DEF0D8D0DC20D8E, 1.47328e-030, 1.19594e-030, 169.254.242.205
11:16:02.381  , 9461      , 0x60F,     , 0x0E6F0E9B0E110E12, 2.94661e-030, 1.78794e-030, 169.254.242.205
11:16:02.415  , 9462      , 0x6F8,     , 0x070200030ECD0D8B, 9.78012e-035, 5.05494e-030, 169.254.242.205
11:16:02.429  , 9463      , 0x6FA,     , 0xFFFFFEBC00022365, -1.#QNAN    , 1.96368e-040, 169.254.242.205
11:16:02.435  , 9464      , 0x6F6,     , 0x0024FC9DFE940137, 3.3967e-039 , -9.8366e+037, 169.254.242.205
11:16:02.439  , 9465      , 0x500,     , 0x000004D200001002, 1.7292e-042 , 5.74252e-042, 169.254.12.213
11:16:02.443  , 9466      , 0x501,     , 0x0000000000000000, 0           , 0           , 169.254.12.213
11:16:02.445  , 9467      , 0x502,     , 0x3F80000000000000, 1           , 0           , 169.254.12.213
11:16:02.447  , 9468      , 0x505,     , 0x0F00000000000100, 6.31089e-030, 3.58732e-043, 169.254.12.213
11:16:02.486  , 9469      , 0x6F8,     , 0x070200030ECD0D8B, 9.78012e-035, 5.05494e-030, 169.254.242.205
11:16:02.488  , 9470      , 0x6FA,     , 0xFFFFFEBD00022384, -1.#QNAN    , 1.96412e-040, 169.254.242.205
11:16:02.489  , 9471      , 0x6F6,     , 0x0024FC9DFE940137, 3.3967e-039 , -9.8366e+037, 169.254.242.205
11:16:02.582  , 9472      , 0x500,     , 0x000004D200001002, 1.7292e-042 , 5.74252e-042, 169.254.12.213
11:16:02.586  , 9473      , 0x501,     , 0x0000000000000000, 0           , 0           , 169.254.12.213
11:16:02.590  , 9474      , 0x502,     , 0x3F80000000000000, 1           , 0           , 169.254.12.213
11:16:02.592  , 9475      , 0x505,     , 0x0F00000000000100, 6.31089e-030, 3.58732e-043, 169.254.12.213
11:16:02.628  , 9476      , 0x6F8,     , 0x070200030ECD0D8B, 9.78012e-035, 5.05494e-030, 169.254.242.205
11:16:02.630  , 9477      , 0x6FA,     , 0xFFFFFEBD00022374, -1.#QNAN    , 1.96389e-040, 169.254.242.205
11:16:02.631  , 9478      , 0x6F6,     , 0x0024FC9DFE940137, 3.3967e-039 , -9.8366e+037, 169.254.242.205
11:16:02.633  , 9479      , 0x6F9,     , 0x0001000200EC00E9, 9.18383e-041, 2.16735e-038, 169.254.242.205
11:16:02.635  , 9480      , 0x600,     , 0x0000670E00001000, 3.69691e-041, 5.73972e-042, 169.254.242.205
11:16:02.636  , 9481      , 0x6FB,     , 0x03A305800FFF1004, 9.58154e-037, 2.51511e-029, 169.254.242.205
11:16:02.637  , 9482      , 0x6F7,     , 0x000103C00000041F, 9.31807e-041, 1.47837e-042, 169.254.242.205
11:16:02.639  , 9483      , 0x6F4,     , 0x3F3AB871411F57C9, 0.729377    , 9.95893     , 169.254.242.205
11:16:02.640  , 9484      , 0x6F5,     , 0x0000000000000000, 0           , 0           , 169.254.242.205
11:16:02.641  , 9485      , 0x6FC,     , 0x00590185000009D8, 8.1739e-039 , 3.53127e-042, 169.254.242.205
11:16:02.641  , 9486      , 0x6FD,     , 0x0000000000000080, 0           , 1.79366e-043, 169.254.242.205
11:16:02.686  , 9487      , 0x6F8,     , 0x070200030ECD0D8B, 9.78012e-035, 5.05494e-030, 169.254.242.205
11:16:02.687  , 9488      , 0x6FA,     , 0xFFFFFEBB00022365, -1.#QNAN    , 1.96368e-040, 169.254.242.205
11:16:02.688  , 9489      , 0x6F6,     , 0x0024FC9DFE940137, 3.3967e-039 , -9.8366e+037, 169.254.242.205
11:16:02.750  , 9490      , 0x500,     , 0x000004D200001002, 1.7292e-042 , 5.74252e-042, 169.254.12.213
11:16:02.751  , 9491      , 0x501,     , 0x0000000000000000, 0           , 0           , 169.254.12.213
11:16:02.752  , 9492      , 0x502,     , 0x3F80000000000000, 1           , 0           , 169.254.12.213
11:16:02.753  , 9493      , 0x505,     , 0x0F00000000000100, 6.31089e-030, 3.58732e-043, 169.254.12.213
11:16:02.786  , 9494      , 0x6F8,     , 0x070200030ECD0D8B, 9.78012e-035, 5.05494e-030, 169.254.242.205
11:16:02.788  , 9495      , 0x6FA,     , 0xFFFFFEBB00022365, -1.#QNAN    , 1.96368e-040, 169.254.242.205
11:16:02.789  , 9496      , 0x6F6,     , 0x0024FC9DFE940137, 3.3967e-039 , -9.8366e+037, 169.254.242.205
11:16:02.889  , 9497      , 0x500,     , 0x000004D200001002, 1.7292e-042 , 5.74252e-042, 169.254.12.213
11:16:02.893  , 9498      , 0x501,     , 0x0000000000000000, 0           , 0           , 169.254.12.213
11:16:02.895  , 9499      , 0x502,     , 0x3F80000000000000, 1           , 0           , 169.254.12.213
11:16:02.896  , 9500      , 0x505,     , 0x0F00000000000100, 6.31089e-030, 3.58732e-043, 169.254.12.213
11:16:02.897  , 9501      , 0x6F8,     , 0x070200030ECD0D8B, 9.78012e-035, 5.05494e-030, 169.254.242.205
11:16:02.898  , 9502      , 0x6FA,     , 0xFFFFFEC000022365, -1.#QNAN    , 1.96368e-040, 169.254.242.205
11:16:02.899  , 9503      , 0x6F6,     , 0x0024FC9DFE940137, 3.3967e-039 , -9.8366e+037, 169.254.242.205
11:16:02.985  , 9504      , 0x6F8,     , 0x070200030ECD0D8B, 9.78012e-035, 5.05494e-030, 169.254.242.205
11:16:02.988  , 9505      , 0x6FA,     , 0xFFFFFEBB00022365, -1.#QNAN    , 1.96368e-040, 169.254.242.205
11:16:02.989  , 9506      , 0x6F6,     , 0x0024FC9DFE940137, 3.3967e-039 , -9.8366e+037, 169.254.242.205
11:16:03.047  , 9507      , 0x500,     , 0x000004D200001002, 1.7292e-042 , 5.74252e-042, 169.254.12.213
11:16:03.052  , 9508      , 0x501,     , 0x0000000000000000, 0           , 0           , 169.254.12.213
11:16:03.054  , 9509      , 0x502,     , 0x3F80000000000000, 1           , 0           , 169.254.12.213
11:16:03.055  , 9510      , 0x505,     , 0x0F00000000000100, 6.31089e-030, 3.58732e-043, 169.254.12.213
11:16:03.095  , 9511      , 0x6F8,     , 0x070200030ECD0D8B, 9.78012e-035, 5.05494e-030, 169.254.242.205
11:16:03.095  , 9512      , 0x6FA,     , 0xFFFFFEBC00022355, -1.#QNAN    , 1.96346e-040, 169.254.242.205
11:16:03.096  , 9513      , 0x6F6,     , 0x0024FC9DFE940137, 3.3967e-039 , -9.8366e+037, 169.254.242.205
11:16:03.186  , 9514      , 0x6F8,     , 0x070200030ECD0D8B, 9.78012e-035, 5.05494e-030, 169.254.242.205
11:16:03.192  , 9515      , 0x6FA,     , 0xFFFFFEBD00022355, -1.#QNAN    , 1.96346e-040, 169.254.242.205
11:16:03.194  , 9516      , 0x6F6,     , 0x0024FC9DFE940137, 3.3967e-039 , -9.8366e+037, 169.254.242.205
11:16:03.196  , 9517      , 0x100,     , 0x0000000100005000, 1.4013e-045 , 2.86986e-041, 169.254.242.205
11:16:03.198  , 9518      , 0x103,     , 0x0000000000000106, 0           , 3.6714e-043 , 169.254.242.205
11:16:03.203  , 9519      , 0x104,     , 0x0E860E200DEE0DD2, 3.30472e-030, 1.46712e-030, 169.254.242.205
11:16:03.205  , 9520      , 0x105,     , 0x00000000039B0A06, 0           , 9.11238e-037, 169.254.242.205
11:16:03.211  , 9521      , 0x106,     , 0x0000000000000054, 0           , 1.17709e-043, 169.254.242.205
11:16:03.250  , 9522      , 0x500,     , 0x000004D200001002, 1.7292e-042 , 5.74252e-042, 169.254.12.213
11:16:03.265  , 9523      , 0x501,     , 0x0000000000000000, 0           , 0           , 169.254.12.213
11:16:03.266  , 9524      , 0x502,     , 0x3F80000000000000, 1           , 0           , 169.254.12.213
11:16:03.267  , 9525      , 0x505,     , 0x0F00000000000100, 6.31089e-030, 3.58732e-043, 169.254.12.213
11:16:03.268  , 9526      , 0x607,     , 0x00E900E60000465E, 2.1398e-038 , 2.5243e-041 , 169.254.242.205
